t,value
1493898747,14
1493898748,14
1493898749,14
1493898750,14
1493898751,14
1493898752,14
1493898753,14
1493898754,14
1493898755,14
1493898756,14
1493898757,14
1493898758,14
1493898759,14
1493898760,14
1493898761,14
1493898762,29
1493898763,29
1493898764,29
1493898765,29
1493898766,29
1493898767,29
1493898768,29
1493898769,29
1493898770,29
1493898771,29
1493898772,29
1493898773,29
1493898774,29
1493898775,29
1493898776,29
1493898777,29
1493898778,29
1493898779,29
1493898780,14
1493898781,14
1493898782,14
1493898783,14
1493898784,14
1493898785,14
1493898786,14
1493898787,14
1493898788,14
1493898789,14
1493898790,14
1493898791,9
1493898792,9
1493898793,8
1493898794,-2
1493898795,-2
1493898796,-2
1493898797,13
1493898798,13
1493898799,13
1493898800,13
1493898801,13
1493898802,13
1493898803,13
1493898804,13
1493898805,13
1493898806,13
1493898807,13
1493898808,13
1493898809,13
1493898810,13
1493898811,13
1493898812,13
1493898813,13
1493898814,13
1493898815,13
1493898816,9
1493898817,9
1493954137,0
1493954138,1
1493954139,1
1493954140,1
1493954426,0
1493954427,1
1493954428,1
1493954429,1
1493954895,1
1493954896,1
1493954897,1
1493954898,1
1493955056,1
1493955057,1
1493955058,1
1493955059,1
1493973727,1
1493973728,1
1493973729,1
1493974344,1
1493974345,1
1493974346,1
1493974470,0
1493974471,1
1493974472,1
1493974473,1
1493974638,1
1493974639,1
1493974640,1
1493974641,1
1493975831,0
1493975832,1
1493975833,1
1493975847,1
1493975851,2
1493975851,2
1493975851,2
1493975851,2
1493975851,2
1493975851,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975852,2
1493975853,2
1493975853,2
1493975898,0
1493975899,2
1493975900,2
1493975901,1
1493975911,2
1493975911,2
1493975911,2
1493975911,2
1493975911,2
1493975911,2
1493975911,2
1493975911,2
1493975911,2
1493975913,0
1493975913,2
1493975916,2
1493975916,2
1493975920,2
1493975970,0
1493975971,1
1493975972,1
1493975975,1
1493975977,1
1493975977,1
