t,value
1495809725,1
1495809726,1
1495809727,1
1495809728,1
1495809729,1
1495809730,1
1495809731,1
1495809732,1
1495809733,1
1495809734,1
1495809735,1
1495809736,1
1495809737,1
1495809738,1
1495809739,1
1495809740,1
1495809741,1
1495809742,1
1495809743,1
1495809744,1
1495809745,1
1495809746,1
1495809747,1
1495809748,1
1495809749,1
1495809750,1
1495809751,1
1495809752,1
1495809753,1
1495809754,1
1495809755,1
1495809756,1
1495809757,1
1495809758,1
1495809759,1
1495809760,1
1495809761,1
1495809762,1
1495809763,1
1495809764,1
1495809765,1
1495809766,1
1495809767,1
1495809768,1
1495809769,1
1495809770,1
1495809771,1
1495809772,1
1495809773,1
1495809774,1
1495809775,1
1495809776,1
1495809777,1
1495809778,1
1495809779,1
1495809780,1
1495809781,1
1495809782,1
1495809783,1
1495809784,1
1495809785,1
1495809786,1
1495809787,1
1495809788,1
1495809789,1
1495809790,1
1495809791,1
1495809792,1
1495809793,1
1495809794,1
1495809795,1
1495809796,1
1495809797,1
1495809798,1
1495809799,1
1495809800,1
1495809801,1
1495809802,1
1495809803,1
1495809804,1
1495809805,1
1495809806,1
1495809807,1
1495809808,1
1495809809,1
1495809810,1
1495809811,1
1495809812,1
1495809813,1
1495809814,1
1495809815,1
1495809816,1
1495809817,1
1495809818,1
1495809819,1
1495809820,1
1495809821,1
1495809822,1
1495809823,1
1495809824,1
1495809825,1
1495809826,1
1495809827,1
1495809828,1
1495809829,1
1495809830,1
1495809831,1
1495809832,1
1495809833,1
1495809834,1
1495809835,1
1495809836,1
1495809837,1
1495809838,1
1495809839,1
1495809840,1
1495809841,1
1495809842,1
1495809843,1
1495809844,1
1495809845,1
1495809846,1
1495809847,1
1495809848,1
1495809849,1
1495809850,1
1495809851,1
1495809852,1
1495809853,1
1495809854,1
1495809855,1
1495809856,1
1495809857,1
1495809858,1
1495809859,1
1495809860,1
1495809861,1
