t,value
1495787263,9
1495787462,0
1495787465,1
1495787468,1
1495787468,1
1495787468,1
1495787468,1
1495787468,1
1495787468,1
1495787468,1
1495787468,1
1495787468,1
1495787469,1
1495787470,13
1495787480,13
1495787480,13
1495787480,13
1495787480,13
1495787480,13
1495787480,13
1495787480,13
1495787480,13
1495787480,13
1495787480,13
1495787481,13
1495787482,13
1495787483,13
1495787484,13
1495787485,9
1495787486,9
1495787487,9
1495787488,0
1495787532,1
1495787533,1
1495787534,1
1495787535,13
1495787536,13
1495787537,13
1495787557,13
1495787557,13
1495787557,13
1495787557,13
1495787557,13
1495787557,13
1495787557,13
1495787557,13
1495787557,13
1495787608,1
1495787609,1
1495787610,1
1495787611,13
1495787612,13
1495787613,13
1495787614,13
1495787615,9
1495787616,9
1495787630,1
1495787631,1
1495787632,1
1495787633,1
1495787634,1
1495787635,1
1495787636,1
1495787637,13
1495787638,13
1495787639,13
1495787640,9
1495787641,9
1495787642,9
1495787654,1
1495787655,1
1495787656,1
1495787657,13
1495787658,13
1495787659,13
1495787671,13
1495787685,13
1495788132,13
1495788132,13
1495788132,13
1495788132,13
1495788132,13
1495788132,13
1495788132,13
1495788132,13
1495788132,13
1495788132,13
1495788346,1
1495788347,1
1495788348,1
1495788349,1
1495788350,1
1495788351,1
1495788352,1
1495788353,1
1495788354,1
1495788355,1
1495788356,1
1495788357,1
1495788358,1
1495788359,1
1495788360,1
1495788361,1
1495788362,1
1495788363,1
1495788364,1
1495788365,1
1495788366,1
1495788367,1
1495788368,1
1495788369,1
1495788370,1
1495788371,1
1495788372,1
1495788373,13
1495788374,13
1495788375,13
1495788385,13
1495788385,13
1495788400,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788409,13
1495788410,9
1495788411,9
1495788418,8
1495788418,0
1495788418,0
1495788418,0
1495788418,0
1495788418,0
1495788719,1
1495788720,1
1495788721,1
1495788722,1
1495788723,1
1495788724,1
1495788725,1
1495788726,1
1495788727,1
1495788728,1
1495788729,1
1495788730,1
1495788731,1
1495788732,1
1495788733,1
1495788734,1
1495788735,13
1495788736,13
1495788737,13
1495788738,9
1495788739,9
1495788740,9
1495788843,1
1495788844,1
1495788845,1
1495788846,1
1495788847,1
1495788848,13
1495788849,13
1495788850,13
1495788851,13
1495788852,9
1495789067,1
1495789068,1
1495789069,1
1495789070,1
1495789071,13
1495789072,13
1495789091,13
1495789091,13
1495789091,13
1495789091,13
1495789091,13
1495789092,13
1495789092,13
1495789211,1
1495789212,1
1495789213,1
1495789214,1
1495789215,1
1495789216,1
1495789217,1
1495789218,1
1495789219,1
1495789220,1
1495789221,1
1495789222,1
1495789223,13
1495789224,13
1495789225,13
1495789226,9
1495789227,9
1495789417,1
1495789418,1
1495789419,1
1495789420,1
1495789421,1
1495789422,1
1495789423,1
1495789424,1
1495789425,1
1495789426,1
1495789427,1
1495789428,1
1495789429,1
1495789430,1
1495789431,13
1495789432,13
1495789433,13
1495789434,13
1495789435,9
1495789436,9
1495789437,9
1495789584,1
1495789585,1
1495789586,1
1495789587,13
1495789588,13
1495789589,13
1495789590,9
1495789591,9
1495789592,9
1495789786,1
1495789787,1
1495789788,1
1495789789,1
1495789790,13
1495789791,13
1495789792,13
1495789793,13
1495789794,9
1495789795,9
1495790334,1
1495790335,1
1495790336,1
1495790337,1
1495790338,1
1495790339,13
1495790340,13
1495790341,13
1495790342,13
1495790343,9
1495790344,9
1495790344,9
1495803566,1
1495803567,1
1495803568,1
1495803569,1
1495803570,1
1495803571,1
1495803572,1
1495803573,1
1495803574,1
1495803575,1
1495803576,13
1495803577,13
1495803578,13
1495803579,13
1495803580,13
1495803581,13
1495803582,13
1495803583,13
1495803584,13
1495803585,13
1495803586,13
1495803587,13
1495803588,13
1495803589,13
1495803590,13
1495803591,13
1495803592,13
1495803593,13
1495803594,13
1495803595,13
1495803596,13
1495803597,13
1495803598,13
1495803599,13
1495803600,13
1495803601,13
1495803602,13
1495803603,13
1495803604,13
1495803605,13
1495803606,13
1495803607,13
1495803608,13
1495803609,13
1495803610,13
1495803611,13
1495803612,13
1495803613,13
1495803614,13
1495803615,13
1495803616,13
1495803617,13
1495803618,13
1495803619,13
1495803660,1
1495803661,1
1495803662,1
1495803663,1
1495803664,1
1495803665,1
1495803666,1
1495803667,1
1495803668,1
1495803669,1
1495803674,1
1495803677,1
1495803677,1
1495803679,1
1495803703,1
1495803703,1
1495803703,1
1495803703,1
1495803703,1
1495803703,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803706,1
1495803708,1
1495803708,13
1495803709,13
1495803709,13
1495803713,13
1495803713,13
1495803713,13
1495803725,13
1495803743,13
1495803747,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803757,13
1495803758,13
1495803759,13
1495803760,13
1495803761,13
1495803762,13
1495803763,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803785,13
1495803802,1
1495803803,1
1495803804,1
1495803805,1
1495803806,1
1495803807,1
1495803808,1
1495803809,13
1495803810,13
1495803811,13
1495803812,13
1495803813,13
1495803814,13
1495803815,13
1495803816,13
1495803817,13
1495803818,13
1495803819,13
1495803820,13
1495803821,13
1495803822,13
1495803823,13
1495803824,9
1495803825,9
1495803826,9
1495806553,0
1495806554,1
1495806555,1
1495808009,1
1495808010,1
1495808011,1
1495808012,13
1495808013,13
1495808014,13
1495808015,13
1495808016,13
1495808017,13
1495808018,13
1495808019,13
1495808020,13
1495808021,13
1495808022,13
1495808023,13
1495808024,13
1495808025,13
1495808026,13
1495808027,13
1495808028,13
1495808029,13
1495808030,13
1495808031,13
1495808032,13
1495808033,13
1495808034,13
1495808035,13
1495808036,13
1495808037,13
1495808038,13
1495808039,13
1495808040,13
1495808041,13
1495808042,13
1495808043,13
1495808044,13
1495808045,13
1495808046,13
1495808047,13
1495808048,13
1495808049,13
1495808050,13
1495808051,13
1495808052,13
1495808053,13
1495808054,13
1495808055,13
1495808056,13
1495808057,13
1495808058,13
1495808059,13
1495808060,13
1495808061,13
1495808062,13
1495808063,13
1495808064,13
1495808065,13
1495808066,13
1495808067,13
1495808068,13
1495808069,13
1495808070,13
1495808071,13
1495808072,13
1495808073,13
1495808074,13
1495808075,13
1495808076,13
1495808077,13
1495808078,13
1495808079,13
1495808080,13
1495808081,13
1495808082,13
1495808083,13
1495808084,13
1495808085,13
1495808086,13
1495808087,13
1495808088,13
1495808089,13
1495808090,13
1495808091,13
1495808092,13
1495808093,13
1495808094,13
1495808095,13
1495808096,13
1495808097,13
1495808098,13
1495808099,13
1495808100,13
1495808101,13
1495808102,13
1495808103,13
1495808104,13
1495808105,13
1495808106,13
1495808107,13
1495808108,13
1495808109,13
1495808110,13
1495808111,13
1495808112,13
1495808113,13
1495808114,13
1495808115,13
1495808116,13
1495808117,13
1495808118,13
1495808119,13
1495808120,13
1495808121,13
1495808122,13
1495808123,13
1495808124,13
1495808125,13
1495808126,13
1495808127,13
1495808128,13
1495808129,13
1495808130,13
1495808131,13
1495808132,13
1495808133,13
1495808134,13
1495808135,13
